"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=rugosa&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","rugosa"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.282"
"Records Found","9417"
"Records Returned","9417"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"415731","occ","","","40286","Bouvierphyllum maclareni","species","132657","","Bouvierphyllum maclareni","species","132657","Frasnian","","382.31","372.15","10874"
"415732","occ","","","40286","Bouvierphyllum altum","species","132609","","Bouvierphyllum altum","species","132609","Frasnian","","382.31","372.15","10874"
"415733","occ","","","40286","Bouvierphyllum cardinalense","species","132129","","Bouvierphyllum cardinalense","species","132129","Frasnian","","382.31","372.15","10874"
"415734","occ","","","40286","Tarphyphyllum monkmanense","species","132502","","Tarphyphyllum monkmanense","species","132502","Frasnian","","382.31","372.15","10874"
"415735","occ","","","40286","Phacellophyllum tructense","genus","5772","species not entered","Thamnophyllum","genus","5996","Frasnian","","382.31","372.15","10874"
"415736","occ","","","40286","Disphyllum catenatum","genus","5388","species not entered","Disphyllum","genus","5388","Frasnian","","382.31","372.15","10874"
"415737","occ","","","40286","Mictophyllum semidilatum","genus","5637","species not entered","Mictophyllum","genus","5637","Frasnian","","382.31","372.15","10874"
"415738","occ","","","40286","""Ptychophyllum"" kindlei","species","500514","recombined as","Plectophyllum kindlei","species","500514","Frasnian","","382.31","372.15","10874"
"415739","occ","","","40286","Piceaphyllum modicum","genus","5778","species not entered","Piceaphyllum","genus","5778","Frasnian","","382.31","372.15","10874"
"415740","occ","","","40286","Ceciliaphyllum bastillense","genus","5266","species not entered","Ceciliaphyllum","genus","5266","Frasnian","","382.31","372.15","10874"
"415741","occ","","","40286","Mictophyllum spp.","genus","5637","","Mictophyllum","genus","5637","Frasnian","","382.31","372.15","10874"
"415742","occ","","","40286","Tarphyphyllum sp.","genus","5986","","Tarphyphyllum","genus","5986","Frasnian","","382.31","372.15","10874"
"415743","occ","","","40286","Macgeea sp.","genus","5611","","Macgeea","genus","5611","Frasnian","","382.31","372.15","10874"
"415744","occ","","","40286","Pantophyllum sp.","genus","5723","","Pantophyllum","genus","5723","Frasnian","","382.31","372.15","10874"
"415745","occ","","","40286","Debnikiella sp.","genus","5360","species not entered","Macgeea","genus","5611","Frasnian","","382.31","372.15","10874"
"415746","occ","","","40288","Medusaephyllum variabile","genus","5622","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","10874"
"415747","occ","","","40288","Chuanbeiphyllum vesiculosum","genus","5286","species not entered","Chuanbeiphyllum","genus","5286","Frasnian","","382.31","372.15","10874"
"415748","occ","","","40288","Frechastraea whittakeri","genus","114660","species not entered","Frechastraea","genus","114660","Frasnian","","382.31","372.15","10874"
"415749","occ","","","40288","Tarphyphyllum securiense","species","132610","","Tarphyphyllum securiense","species","132610","Frasnian","","382.31","372.15","10874"
"415750","occ","","","40288","Bouvierphyllum maclareni","species","132657","","Bouvierphyllum maclareni","species","132657","Frasnian","","382.31","372.15","10874"
"415751","occ","","","40288","Bouvierphyllum altum","species","132609","","Bouvierphyllum altum","species","132609","Frasnian","","382.31","372.15","10874"
"415752","occ","","","40288","Smithiphyllum imperfectum","species","500512","","Smithiphyllum imperfectum","species","500511","Frasnian","","382.31","372.15","10874"
"415753","occ","","","40288","Pantophyllum camselli","genus","5723","species not entered","Pantophyllum","genus","5723","Frasnian","","382.31","372.15","10874"
"415754","occ","","","40288","Disphyllum catenatum","genus","5388","species not entered","Disphyllum","genus","5388","Frasnian","","382.31","372.15","10874"
"415755","occ","","","40288","Phacellophyllum tructense","genus","5772","species not entered","Thamnophyllum","genus","5996","Frasnian","","382.31","372.15","10874"
"415756","occ","","","40288","Piceaphyllum modicum","genus","5778","species not entered","Piceaphyllum","genus","5778","Frasnian","","382.31","372.15","10874"
"415757","occ","","","40288","Mictophyllum semidilatum","genus","5637","species not entered","Mictophyllum","genus","5637","Frasnian","","382.31","372.15","10874"
"415758","occ","","","40288","""Ptychophyllum"" kindlei","species","500514","recombined as","Plectophyllum kindlei","species","500514","Frasnian","","382.31","372.15","10874"
"415759","occ","","","40288","Phillipsastraea sp.","genus","111328","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","10874"
"415760","occ","","","40288","Pantophyllum sp.","genus","5723","","Pantophyllum","genus","5723","Frasnian","","382.31","372.15","10874"
"415761","occ","","","40288","Piceaphyllum sp.","genus","5778","","Piceaphyllum","genus","5778","Frasnian","","382.31","372.15","10874"
"415762","occ","","","40288","Hunanophrentis sp.","genus","5521","","Hunanophrentis","genus","5521","Frasnian","","382.31","372.15","10874"
"415763","occ","","","40288","Mictophyllum sp.","genus","5637","","Mictophyllum","genus","5637","Frasnian","","382.31","372.15","10874"
"415764","occ","","","40289","Medusaephyllum woodmani","genus","5622","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","10874"
"415765","occ","","","40289","Hexagonaria inequalis","genus","5501","species not entered","Hexagonaria","genus","5501","Frasnian","","382.31","372.15","10874"
"415766","occ","","","40289","Hexagonaria whitfieldi","genus","5501","species not entered","Hexagonaria","genus","5501","Frasnian","","382.31","372.15","10874"
"415767","occ","","","40289","Iowaphyllum johanni","species","500040","","Iowaphyllum johanni","species","500039","Frasnian","","382.31","372.15","10874"
"415768","occ","","","40289","Disphyllum tubiforme","genus","5388","species not entered","Disphyllum","genus","5388","Frasnian","","382.31","372.15","10874"
"415769","occ","","","40289","Macgeea solitaria","genus","5611","species not entered","Macgeea","genus","5611","Frasnian","","382.31","372.15","10874"
"415770","occ","","","40289","Macgeea culmula","genus","5611","species not entered","Macgeea","genus","5611","Frasnian","","382.31","372.15","10874"
"415771","occ","","","40289","Charactophyllum nanum","species","500025","","Charactophyllum nanum","species","500024","Frasnian","","382.31","372.15","10874"
"415772","occ","","","40289","Tabulophyllum rectum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415773","occ","","","40289","Tabulophyllum solidum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415774","occ","","","40289","Tabulophyllum ehlersi","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415775","occ","","","40289","Tabulophyllum robustum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415776","occ","","","40289","Tabulophyllum ponderosum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415777","occ","","","40289","Tabulophyllum ellipticum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415778","occ","","","40289","""Cystiphyllum"" mundulum","genus","5349","species not entered","Cystiphyllum","genus","5349","Frasnian","","382.31","372.15","10874"
"415779","occ","","","40290","Pachyphyllum crassicostatum","genus","110422","species not entered","Pachyphyllum","genus","110422","Frasnian","","382.31","372.15","10874"
"415780","occ","","","40290","Hexagonaria bassleri","genus","5501","species not entered","Hexagonaria","genus","5501","Frasnian","","382.31","372.15","10874"
"415781","occ","","","40290","Tabulophyllum magnum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415782","occ","","","40290","Tabulophyllum longum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415783","occ","","","40290","Tabulophyllum expansum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415784","occ","","","40290","Medusaephyllum sp.","genus","5622","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","10874"
"415785","occ","","","40290","Macgeea sp.","genus","5611","","Macgeea","genus","5611","Frasnian","","382.31","372.15","10874"
"415786","occ","","","40290","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Frasnian","","382.31","372.15","10874"
"415787","occ","","","40290","Charactophyllum sp.","genus","5276","","Charactophyllum","genus","5276","Frasnian","","382.31","372.15","10874"
"415788","occ","","","40291","Metriophyllum sp.","genus","5632","","Metriophyllum","genus","5632","Frasnian","","382.31","372.15","10874"
"415814","occ","","","40301","Macgeea thomasi","genus","5611","species not entered","Macgeea","genus","5611","Frasnian","","382.31","372.15","10874"
"415815","occ","","","40301","Tabulophyllum ovinum","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415816","occ","","","40301","Medusaephyllum woodmani","genus","5622","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","10874"
"415817","occ","","","40301","Medusaephyllum variabile","genus","5622","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","10874"
"415818","occ","","","40301","Iowaphyllum johanni","species","500040","","Iowaphyllum johanni","species","500039","Frasnian","","382.31","372.15","10874"
"415819","occ","","","40301","Hexagonaria capitolium","genus","5501","species not entered","Hexagonaria","genus","5501","Frasnian","","382.31","372.15","10874"
"415820","occ","","","40301","Radiastraea rhodesi","genus","111334","species not entered","Radiastraea","genus","111334","Frasnian","","382.31","372.15","10874"
"415821","occ","","","40301","Tabulophyllum bilaterale","genus","5978","species not entered","Tabulophyllum","genus","5978","Frasnian","","382.31","372.15","10874"
"415822","occ","","","40302","Tabulophyllum zonatum","genus","5978","species not entered","Tabulophyllum","genus","5978","Late Frasnian","","375.2","372.15","10874"
"415823","occ","","","40302","Medusaephyllum confluens","genus","5622","species not entered","Phillipsastrea","genus","5775","Late Frasnian","","375.2","372.15","10874"
"415824","occ","","","40303","Smithiphyllum martinense","genus","5915","species not entered","Smithiphyllum","genus","5915","Late Frasnian","","375.2","372.15","10874"
"415825","occ","","","40303","Parasmithiphyllum breviseptatum","genus","5745","species not entered","Parasmithiphyllum","genus","5745","Late Frasnian","","375.2","372.15","10874"
"415826","occ","","","40303","Hexagonaria occidens","genus","5501","species not entered","Hexagonaria","genus","5501","Late Frasnian","","375.2","372.15","10874"
"415827","occ","","","40303","Hexagonaria minuta","genus","5501","species not entered","Hexagonaria","genus","5501","Late Frasnian","","375.2","372.15","10874"
"415828","occ","","","40303","Hexagonaria palmeri","genus","5501","species not entered","Hexagonaria","genus","5501","Late Frasnian","","375.2","372.15","10874"
"415829","occ","","","40303","Medusaephyllum woodmani","genus","5622","species not entered","Phillipsastrea","genus","5775","Late Frasnian","","375.2","372.15","10874"
"415830","occ","","","40303","Medusaephyllum spp.","genus","5622","species not entered","Phillipsastrea","genus","5775","Late Frasnian","","375.2","372.15","10874"
"415831","occ","","","40303","Iowaphyllum johanni","species","500040","","Iowaphyllum johanni","species","500039","Late Frasnian","","375.2","372.15","10874"
"415832","occ","","","40303","Iowaphyllum nisbeti","genus","5528","species not entered","Iowaphyllum","genus","5528","Late Frasnian","","375.2","372.15","10874"
"415833","occ","","","40303","Trapezophyllum sp.","genus","6014","","Trapezophyllum","genus","6014","Late Frasnian","","375.2","372.15","10874"
"415834","occ","","","40303","Tabulophyllum spp.","genus","5978","","Tabulophyllum","genus","5978","Late Frasnian","","375.2","372.15","10874"
"415835","occ","","","40303","Peneckiella sp.","genus","5759","","Peneckiella","genus","5759","Late Frasnian","","375.2","372.15","10874"
"415836","occ","","","40303","Phacellophyllum sp.","genus","5772","species not entered","Thamnophyllum","genus","5996","Late Frasnian","","375.2","372.15","10874"
"416203","occ","","","40349","Combophyllum sp.","genus","5305","","Combophyllum","genus","5305","Emsian","","410.62","393.47","10892"
"416219","occ","","","40350","Combophyllum sp.","genus","5305","","Combophyllum","genus","5305","Late Emsian","","399.5","393.47","10892"
"416221","occ","","","40350","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Late Emsian","","399.5","393.47","10892"
"416340","occ","","","40360","Prismatophyllum chalkii","genus","5799","species not entered","Prismatophyllum","genus","5799","Pragian","","413.02","410.62","11548"
"416341","occ","","","40360","Prismatophyllum stevensi","genus","5799","species not entered","Prismatophyllum","genus","5799","Pragian","","413.02","410.62","11548"
"416342","occ","","","40360","Mictophyllum creswelli","genus","5637","species not entered","Mictophyllum","genus","5637","Pragian","","413.02","410.62","11548"
"416343","occ","","","40360","Lyrielasma subcaespitosum","genus","5607","species not entered","Lyrielasma","genus","5607","Pragian","","413.02","410.62","11548"
